id,X,Y,Z,length,bridge,tunnel,grade,hz. angle
4141,500024.84348265396,5620148.122764421,2955002.4904205156,77.99398316191795,0,0,-0.3846450557310324,4.784306039953676
4142,499935.82383795566,5620163.567861218,2954952.9599363147,103.0355134042045,1,0,-16.110949954583948,12.351221199916077
4143,499916.0801058192,5620168.123885445,2954942.7998245778,22.6671609590387,1,0,-10.14683755127644,3.1510538809731674
4144,499890.2704725055,5620174.175785446,2954933.6177232517,28.054832919933688,0,0,-3.564448246239506,0.20242760518395791
4145,499857.44231099373,5620177.460283531,2954932.7200549818,33.00427130291123,0,0,-0.3029910858572573,7.4829341165706005
4146,499822.1560825257,5620185.900307511,2954923.623528507,37.404528043935926,0,0,1.0693892448800082,7.738206960436399
4147,499790.3346213381,5620198.17097935,2954907.185966484,37.85984977200336,0,0,1.5847923423185672,7.6354286439665255
4148,499768.94205171085,5620213.760838485,2954887.0444577755,33.26208225840142,0,0,7.816708466419751,14.995601439487423
4149,499748.1040923219,5620236.145095343,2954859.818015958,40.94575241206963,0,0,12.94395556994997,10.966176129547064
4150,499727.6755317647,5620260.800528327,2954826.980390602,45.86421373059397,0,0,10.247641064137177,3.307224761198609
4151,499717.1597780609,5620269.9607632095,2954811.970122951,20.48899982934368,0,0,0.9761335431981993,9.297133216735931
4152,499694.58740785776,5620281.404491457,2954791.6995564615,32.42478494302805,0,0,-3.7008726568534063,14.174931795613869
4153,499672.3384200066,5620284.809850468,2954782.6215237738,24.26982916864546,0,0,-12.361026438025954,18.1820960916225
4154,499655.50772288616,5620294.446856147,2954766.703059457,25.09067058125128,0,0,-1.1956635396748867,21.092831184130624
4155,499637.76790924993,5620331.003692336,2954730.0626565106,54.714005410914595,0,0,24.856524207761577,34.3194396853873
4156,499625.89344266226,5620341.009254726,2954719.664374323,18.687924120103023,0,0,16.053147373243196,23.996372509432156
4157,499609.8524003501,5620348.743573551,2954709.7442929563,20.384865476070278,0,0,4.415040173095775,14.376456801803474
4158,499525.4394523853,5620355.318663011,2954700.393494259,85.18341987613151,0,0,-6.104474330288178,21.28753069457872
4159,499458.2959511611,5620370.872857922,2954684.7462454503,70.67544928216454,0,0,1.556410339336344,8.588959313591857
4160,499423.7550105439,5620376.033110963,2954676.3422171744,35.92119821827676,0,0,-5.846130152004617,4.545970194968838
4161,499394.19873101683,5620374.758906371,2954670.8638450583,30.086705001850326,0,0,-19.942363245263984,10.965433586565382
4162,499270.64678620355,5620384.261835544,2954658.697646559,124.51267050359755,0,0,-5.6219178110052255,6.866770844772728
4163,499236.2044854199,5620396.209727052,2954660.3604225237,36.49368464062328,0,0,23.565721260239243,14.73323475462583
4164,499197.44066919235,5620395.680789841,2954661.8426112374,38.795748561913385,0,0,-7.217285666060923,19.913208097999576
4165,499088.29135316744,5620396.249339353,2954674.702864983,109.90578949107451,0,0,-1.8197403514966066,1.0802058414016393
4166,498911.1807954933,5620400.603847408,2954709.2689726977,180.5046458753198,0,0,3.4348146386672633,1.1099661034176822
4167,498787.41770114005,5620382.321659665,2954762.27946764,135.87367105733304,0,0,-0.6623799835512023,9.811331798716635
4168,498732.2288125221,5620354.450713373,2954806.928672985,76.26371753360777,0,0,-10.35879216944626,18.39131728453509
4169,498694.8234064403,5620320.528870807,2954876.6085275183,86.0531111288899,0,0,-0.11620730347592345,15.409706636149128
4170,498681.8733528214,5620311.518255346,2954900.155022073,28.343120603196674,0,0,7.409205321460526,7.373841966345347
4171,498667.7513166794,5620302.335136506,2954918.4609891204,24.877098021594364,0,0,-2.4118568792839,1.7954103559515544
4172,498574.81959439395,5620273.0385729745,2954998.086263033,125.83631386588185,0,0,3.4171376035243792,15.537324612497333
4173,498540.93051895173,5620265.142897112,2955021.318140686,41.83935074699386,0,0,3.107122784627378,4.382225716484991
4174,498504.7602070796,5620268.5317466995,2955036.123291395,39.22968582556646,0,0,18.09853902875972,18.46764137667009
4175,498466.80476674816,5620272.5265384875,2955049.6613470293,40.495095536804506,0,0,17.039100435579606,0.6557324346907244
4176,498436.70862898865,5620269.494197305,2955061.427407882,32.45632124993819,0,0,1.5405319541596298,11.761662023785423
4177,498391.4800535903,5620260.369699291,2955092.0496439054,55.37690706094172,0,0,5.056259275944363,5.652435263094837
4178,498352.29089535587,5620242.868167805,2955118.4033955513,50.364808679351974,0,0,-12.111631434630622,12.65925207897648
4179,498321.45794938103,5620236.87426182,2955132.648855985,34.489572473648515,0,0,-2.899427068178482,13.064062755086132
4180,498047.245563946,5620215.813741002,2955246.5744898734,297.6827638945462,0,0,4.53502911064826,6.609148915822443
4181,497902.8704341542,5620208.024829212,2955308.441535072,157.2653061895616,0,0,6.93096288310502,1.3038412056626474
4182,497806.771026343,5620204.824459823,2955343.0036168597,102.17571161184539,0,0,5.774366438878844,1.1806644909159
4183,497792.06720789464,5620205.011070189,2955344.883964892,14.824736392720405,0,0,-0.6745482506463124,2.634517095571841
4184,497776.30957886414,5620206.693805386,2955344.771838155,15.847619468300353,0,0,1.2620191972683612,5.368317838739333
4185,497664.3616927507,5620223.905679894,2955349.2061283337,113.3500805412595,0,0,7.498891892631691,2.6452879357875605
4186,497601.2441363482,5620230.324856071,2955361.936933921,64.7078446552225,0,0,10.354231447051047,2.9336001708314616
4187,497550.0751028899,5620214.591711626,2955399.532470189,65.41579447221294,0,0,-0.30573656043410713,22.89842261901063
4188,497472.8385708791,5620172.628274233,2955477.6638861084,117.60497484585174,0,0,-5.3569162429205095,11.424409521265716
4189,497441.5613226396,5620164.829499016,2955510.073763262,45.71090996073087,0,0,12.907203127368456,14.514878234512706
4190,497368.08717745997,5620135.758918781,2955579.3781429543,105.10302416959658,0,0,1.14173689052338,7.585758863711627
4191,497310.46324066515,5620109.509317726,2955624.120985399,77.53374489411674,0,0,-8.512422570344375,2.9042386288914463
4192,497293.943277029,5620100.002904308,2955645.7657979075,28.84057910548329,0,0,1.7336683780560354,5.4274479465637935
4193,497275.418543593,5620079.346155291,2955683.7583058183,47.045697849661785,0,0,-3.8260671693126875,18.196337137197236
4194,497267.3402765094,5620067.707728569,2955703.949328571,24.66553821512402,0,0,-5.675935338567251,7.120755728608801
4195,497230.54327928077,5620026.225101825,2955801.1043521385,111.86566019583286,0,0,5.542362141470602,6.809868534039431
4196,497196.80797536264,5619977.106547835,2955889.6824348997,106.7557015907613,0,0,-4.027887912238758,7.092680629976529
4197,497158.9478878527,5619903.480638202,2956004.018637764,141.16277158274787,0,0,-9.988469227337873,7.268579497548976
4198,497151.09378320974,5619891.689186602,2956022.324100129,23.14768331786286,0,0,-10.368208200549896,6.453734073953506
4199,497135.4288868322,5619881.557706735,2956044.9950755513,29.35998960179299,0,0,1.7029978783421145,23.43972043075153
4200,497114.9974294356,5619875.986400459,2956057.983488347,24.843163484549457,0,0,-1.6101009046162877,17.64056053903813
4201,497040.1832795563,5619860.981886687,2956085.9626790807,81.27193593007456,0,0,-7.259578515609951,3.9121205171871365
4202,496958.1202359077,5619846.383624126,2956108.4099733927,86.32110648377585,0,0,-10.07864745296698,1.253747975852276
4203,496940.73934424785,5619843.334223358,2956112.7487655296,18.171938728291575,0,0,-11.005980318909147,0.13586122710944104
4204,496922.43148799427,5619845.1170000415,2956115.639543997,18.62021733099728,0,0,8.055759894396793,15.512810277069773
4205,496847.26201411604,5619851.12380486,2956119.610721353,75.51358657119718,0,0,1.7215445048081028,0.992988325808285
4206,496823.668112781,5619850.698673558,2956127.519117244,24.88766044449584,0,0,6.027083193879481,5.6010900473185306
4207,496800.52606532583,5619851.247318743,2956136.724002318,24.91154915256725,0,0,12.042607152316885,2.3903813426809095
4208,496778.84645372303,5619847.428215555,2956147.695945462,24.596232328710006,0,0,0.40656633367094,11.348877299106391
4209,496745.9033544399,5619838.638816508,2956161.5430725827,36.80005781880919,0,0,-10.326070732578472,4.948062312510976
4210,496716.9417178982,5619827.47413079,2956179.185136117,35.70250697250118,0,0,-10.643510280459719,6.142766065646003
4211,496699.3156114631,5619815.383526022,2956193.699375189,25.836514617020086,0,0,-20.126553744112343,13.366515906077105
4212,496665.3991354553,5619794.010122917,2956225.9806572185,51.47067975601948,0,0,-12.239978235887255,2.229912451453484
4213,496651.23005409003,5619787.366952058,2956239.724123148,20.827324397145322,0,0,-2.400692429165467,7.098688840872946
4214,496631.43971358467,5619778.0760063715,2956259.1524429987,29.2478864415234,0,0,-2.0514302843713943,0.02906419603338394
4215,496612.3912445829,5619772.704996834,2956273.663411171,24.540988408588095,0,0,2.4448893011578803,9.401970102496572
4216,496598.38961573615,5619769.968831425,2956281.116346932,16.095914480466774,0,0,0.0,4.689356283468666
4217,496581.57286412927,5619769.045878824,2956285.847985645,17.494095604496092,0,0,0.571621433086956,7.91585153245346
4218,496563.0707204763,5619769.073528036,2956287.1569982786,18.548412285428064,0,0,-4.313037621168818,3.227030203307146
4219,496513.6151416416,5619771.631736143,2956279.8945311247,50.051394943135655,1,0,-9.989731566284208,2.8755005382468033
4220,496453.98301250866,5619776.7067466555,2956272.155222865,60.346030929748174,1,0,-6.297017287555798,1.903331020510668
4221,496430.258586386,5619783.413311519,2956272.8878315664,24.66501819630938,0,0,17.839030018061795,10.92040564930438
4222,496416.8295830918,5619786.486642682,2956276.1708068983,14.16197094138665,0,0,22.59572494001082,2.8942689469549565
4223,496404.80976958794,5619787.384569972,2956280.9553661365,12.968199458253242,0,0,16.193458519513573,8.618305594894863
4224,496392.3469180536,5619782.483377886,2956292.000074358,17.35885744891802,0,0,-0.576074780810276,25.74021712117027
4225,496331.54326280614,5619757.505275165,2956341.461436761,82.26430865055212,0,0,-4.254578999584784,0.8648942177437451
4226,496313.6731157658,5619750.136621011,2956352.486141128,22.252715017559908,0,0,-12.133350909627806,0.0756986106202109
4227,496298.8054211325,5619746.20853282,2956361.6769183134,17.915038537961895,0,0,-1.6745707767488893,7.60898026126308
4228,496238.83433530485,5619738.036430649,2956389.0696672336,66.43551070508168,0,0,1.5052191055460789,7.039794474901701
4229,496102.556895036,5619713.891653178,2956485.702738697,168.79710159194332,0,0,7.997767658733516,2.2872924033835136
4230,496078.00870219956,5619708.017669084,2956501.210246857,29.624318895149024,0,0,0.6751210068587892,3.409881526603194
4231,496060.90097012784,5619706.143784973,2956508.1966295037,18.57405396750054,0,0,1.6151562848095975,7.205989265424499
4232,496040.041180686,5619705.660058479,2956513.836353013,21.614145556528776,0,0,2.775959838110679,4.922517657459683
4233,496019.6251619394,5619707.740124303,2956515.873173046,20.622539396003003,0,0,5.818876021798601,7.1458680557548515
4234,495999.7218633568,5619712.941518598,2956513.889586316,20.667133652213458,0,0,10.161060722491893,8.828297130336486
4235,495979.4373987064,5619719.760298717,2956506.5904452866,22.610456170258804,0,0,4.422732529011836,3.934722786666384
4236,495919.8668270896,5619744.786916283,2956477.613454552,70.81419759902431,0,0,5.366155557557809,4.207640264772691
4237,495901.6791266552,5619753.189513383,2956469.127971605,21.75774588430621,0,0,9.192128682055218,2.008514032253857
4238,495884.0004419279,5619759.40767935,2956462.5232040454,19.870189636536402,0,0,5.032664601052652,5.418199626260869
4239,495857.40800323436,5619766.435866871,2956452.036737252,29.436698206600994,0,0,-2.71769610295701,4.574070149659668
4240,495809.625333204,5619779.543843245,2956436.851273407,51.822783715658794,0,0,1.350757234194143,0.535929947056465
4241,495742.4732083019,5619808.281179591,2956416.2352082753,75.89640650686405,0,0,13.702888553833446,7.827919396745137
4242,495704.6630577227,5619817.906863822,2956398.8936542817,42.69649609322834,0,0,-6.089492670131268,8.885283250328639
4243,495682.434717832,5619828.693204095,2956386.177491684,27.78749758420046,0,0,6.477733356685791,11.60213973443805
4244,495663.9403755477,5619838.556047323,2956375.215106238,23.653546620818123,0,0,8.87816120628505,2.185482589578918
4245,495646.7013562725,5619847.4103284385,2956364.6573886694,22.06915222431706,0,0,6.7968174978067974,0.8846669599086541
4246,495627.3408681149,5619858.997759837,2956351.4559759805,26.14143005064707,0,0,9.563363577112792,3.7150354426101404
4247,495607.55624504836,5619871.38094853,2956332.5678760526,30.025572283891695,0,0,1.6652471942000022,1.1415238221724717
4248,495598.2244416656,5619876.979243863,2956321.9052159265,15.235346598755125,0,0,-5.25094716299647,1.0822304058569654
4249,495564.5623455964,5619899.013521015,2956281.0264317244,57.35609016652524,0,0,-4.184385638965137,2.247444101142235
4250,495531.31922192255,5619927.932196325,2956238.2506310735,61.409805199224294,0,0,4.559532457261928,7.812831700310691
4251,495468.03938478534,5619977.525400229,2956148.6534768166,120.38053710013936,0,0,-2.7413069251010462,2.934235276047946
4252,495447.0651427548,5619992.568813432,2956120.0650985856,38.51647023597403,0,0,-4.673325434475633,2.4369155786373615
4253,495425.78871346125,5620009.904253081,2956098.314011489,35.01876213121526,0,0,9.70908105563578,3.5228552054481774
4254,495399.9986594343,5620022.23823785,2956083.066330757,32.39978139894305,0,0,5.24694898112938,13.612922923834654
4255,495323.15802844067,5620052.244542548,2956046.3057218133,90.31170058770721,0,0,3.543283958973101,4.228592034447951
4256,495279.26919800014,5620067.395079917,2956024.5007184073,51.295481219482,0,0,-0.5848468380993987,2.2858640298325024
4257,495262.7827738083,5620075.940931909,2956013.9665927067,21.349509904691015,0,0,6.089132752009306,8.355471771541213
4258,495245.2923165576,5620081.057961053,2955998.729664974,23.75424275446563,0,0,-16.839097088237125,11.09284968677113
4259,495234.9902930146,5620088.441426344,2955986.5815522587,17.556306312131966,0,0,0.0,19.321759457129637
4260,495222.251856634,5620099.36185692,2955969.6933909752,23.80616636322637,0,0,2.9404146359377115,4.976698370244862
4261,495208.4085542903,5620120.068714676,2955944.223619347,35.6247139599938,0,0,14.596608427058635,15.629918011417805
4262,495200.9703471824,5620129.664676126,2955932.994987774,16.53758047965201,0,0,15.721767783377299,4.01647521109625
4263,495192.0265999012,5620136.758715275,2955924.5764908027,14.184043786300645,0,0,11.280281026383264,13.798432771584197
4264,495171.9865264701,5620143.90628832,2955916.1857835455,22.871298866482512,0,0,3.4978337027128674,18.791407597492583
4265,495111.6530337296,5620151.373210733,2955902.767308706,62.25705376586782,0,0,-7.067472252296429,12.574390173639559
4266,495040.7285897898,5620158.571105077,2955888.8303802074,72.63831225411879,0,0,-7.847098622086777,1.2601739481401395
4267,495019.03866179497,5620159.783423922,2955890.7798583684,21.811078801944323,0,0,1.3754477837807282,2.5958100234582338
4268,495008.3798366955,5620158.630901649,2955893.8503804966,11.151993823125894,0,0,-3.586802560547488,9.370441481193708
4269,494999.2533438075,5620156.35752705,2955898.13074445,10.333567635240572,0,0,-6.774039951243734,7.816167387063107
4270,494962.61419266835,5620138.90395759,2955912.1932560266,42.9512364773021,0,0,-27.007371501703165,11.48395024852428
4271,494947.11097297637,5620138.640542469,2955912.476845612,15.508050535022416,0,0,-8.382742866772146,24.498026350493745
