id,lat,lon,alt,x,y,z,length,grade,hz. angle
5493,27.7691472,85.0366095,521.7,488320.31017285364,5622904.487990977,2952003.486505998,19.654778564914242,-7.6317318714424545,0.11642491698243652
5494,27.7689572,85.037062,519.1,488276.5561508546,5622915.870298747,2951983.6837940277,49.357053929799264,-5.267737421479842,1.9055252382648058
5495,27.768884,85.0371778,518.8,488265.49720757065,5622920.375125825,2951976.381453097,13.997066715363387,-2.143306209084392,7.5814792318151
5496,27.7688036,85.0372464,520.9,488259.2864014979,5622926.965382458,2951969.4927642103,11.378032744215679,18.45661765270989,24.534494790518313
5497,27.7687342,85.0372854,522.9,488255.9234751505,5622932.6468347,2951963.6338188197,8.826970844782725,22.657829454394555,12.680280919605236
5498,27.7686424,85.0373084,525.5,488254.2771932795,5622939.878304019,2951955.8625744767,10.742282398868651,24.203422545229753,17.796744046279862
5499,27.7685418,85.0372853,527.9,488257.17928501836,5622946.995324964,2951947.137056943,11.62793102080666,20.639957320915403,35.00915567826639
5500,27.7684253,85.0372698,530.0,488259.3839017652,5622954.734224377,2951936.715939468,13.166267070277131,15.949851152121743,6.283138962736284
5501,27.7682593,85.0372412,534.4,488263.2722992201,5622966.946719605,2951922.522785416,19.12355344557807,23.00827622084737,1.7603026680446585
5502,27.7681642,85.0372377,537.2,488264.25681429275,5622974.299128426,2951914.521739659,10.910724935347346,25.66282274176798,10.03446295740725
5503,27.7679856,85.0372906,541.6,488260.2033767617,5622987.857151918,2951899.0955943014,20.933616921508904,21.018823533925755,24.271820832188556
5504,27.7678122,85.0374245,545.3,488248.1236687221,5623001.2196235,2951883.852096994,23.597440607986027,15.679666542937497,25.468592465021402
5505,27.7676395,85.0375778,550.6,488234.2593042663,5623016.1216161465,2951869.42246761,24.950033883256545,21.242456121700055,0.8205246594451835
5506,27.7675553,85.0376934,550.2,488223.26143761474,5623021.104731076,2951860.997060787,14.723178509476122,-2.7168046610487644,22.6906138298195
5507,27.7674852,85.0378602,547.0,488206.9612087425,5623023.327243994,2951852.646871985,18.448920781027006,-17.345188035556784,16.610881860857596
5508,27.7674163,85.0382008,539.2,488173.2467531229,5623022.913497308,2951842.271042794,35.2773799402335,-22.110485566713336,8.467422022329837
5509,27.7673428,85.0384802,535.8,488145.89585611055,5623026.094546366,2951833.4949941942,28.899994282167658,-11.76470820998748,7.3370900597592055
5510,27.7671737,85.0393094,533.4,488065.09260221955,5623039.780280454,2951815.830269041,83.83619547460243,-2.8627253257538863,2.9790325201478307
5511,27.7669602,85.0402442,533.1,487974.2851190791,5623058.509539015,2951794.7992766458,95.07411194251856,-0.3155433102350021,2.040951641400077
5512,27.766916,85.0404437,533.6,487954.9424406063,5623062.933166624,2951790.7071869434,20.259636962720098,2.4679613011825117,1.2279104795226055
5513,27.7667555,85.0411425,535.0,487887.1881218336,5623078.411143174,2951775.654259424,71.111223427415,1.9687468904665832,0.013891703990862416
5514,27.7666496,85.0416366,533.5,487839.05651463306,5623086.767789563,2951764.5929733934,50.088294033930914,-2.9947116964771587,3.018438212899961
5515,27.7664835,85.0422085,544.2,487784.49215185014,5623109.651656214,2951753.324614863,60.232191914110295,17.76458677654965,12.903244107667417
5516,27.766389,85.0424343,543.4,487762.6941004134,5623115.75143998,2951743.7049137717,24.594736378237968,-3.2527285013224536,7.119496182511947
5517,27.7661264,85.0430555,537.8,487702.4769618374,5623129.670989229,2951715.400123082,67.97807591838661,-8.237950139576315,2.6176477857813505
5518,27.7659296,85.043487,538.1,487661.0333939098,5623143.776569239,2951696.282569494,47.77046749994046,0.6280030648652164,5.780679544281501
5519,27.7657565,85.0438631,538.5,487624.9281930095,5623156.273915288,2951679.530668301,41.71804626183918,0.9588176720679031,0.29629918746718514
5520,27.7652171,85.0451298,544.4,487503.47791804303,5623200.123688468,2951629.49743897,138.47850351097566,4.260589080912728,0.7595497671497506
5521,27.7651581,85.045257,543.9,487491.22014050855,5623203.8135439055,2951623.491184623,14.140128518424223,-3.5360357534835196,3.0992521226392786
5522,27.7650654,85.0453672,542.8,487480.7358779226,5623208.570969638,2951613.907769233,14.979810149399553,-7.343217230587631,7.654111764094776
5523,27.7649516,85.0454593,541.3,487472.09193350404,5623213.911909755,2951602.073308308,15.598008905805207,-9.616612024383034,7.304144701137598
5524,27.7648171,85.0455183,539.8,487466.78923984035,5623220.040698037,2951588.2132776184,16.055561547566487,-9.342557066945767,17.422103038904407
5525,27.7646366,85.0455524,539.4,487464.2204002723,5623229.303967,2951570.3644036734,20.272873247721584,-1.973079963122308,25.367242591270212
5526,27.7644523,85.0455478,540.1,487465.5508008951,5623239.403975068,2951552.6560803913,20.42950910449841,3.4264161533177084,23.003425376487968
5527,27.7640801,85.0455077,540.5,487471.1839561413,5623258.645354639,2951516.421223878,41.411688595979314,0.9659108661384397,8.814098804837915
5528,27.763317,85.0454091,549.1,487484.9360132257,5623304.813228322,2951445.7546385494,85.5240195295523,10.055654595406786,0.26919833246972985
5529,27.7631965,85.0453943,549.2,487486.935895159,5623311.0009628255,2951434.00970978,13.425011650890024,0.7448783107267779,1.323631574905116
5530,27.7630256,85.0453815,549.4,487488.9728584672,5623319.897688472,2951417.3794547366,18.970143108448788,1.05428830376539,5.014915867417339
5531,27.7627467,85.0453333,550.9,487495.06723348814,5623335.218834896,2951390.7863572254,31.29012256096514,4.793845077076402,8.795477184702897
5532,27.7624442,85.0452621,553.4,487503.60110659915,5623352.444968351,2951362.3495907066,34.32515628724695,7.2832880324825835,4.6624940493134
5533,27.7621535,85.0451794,554.7,487513.1191299597,5623367.905584215,2951334.50845624,33.23781250293254,3.9112080552394066,5.263771228391888
5534,27.7618436,85.0450738,555.8,487524.95545091457,5623383.986776239,2951304.695235066,35.88218760638683,3.0655878957728744,4.736660162484913
5535,27.7615265,85.0449207,557.9,487541.5624748435,5623400.917145274,2951274.6431425465,38.28261882661753,5.4855181394746,8.093238716878592
5536,27.7610799,85.0446752,549.6,487567.02347951726,5623414.582491615,2951227.074296278,55.657879810004516,-14.91253355020546,17.32919238519094
5537,27.7598264,85.0437751,547.0,487660.7822873244,5623469.384618495,2951103.1990683847,164.73936760095532,-1.578250565036736,2.0831350540489684
5538,27.7597636,85.0437283,546.8,487665.64165399893,5623472.054079245,2951096.960436739,8.34625604598285,-2.3962840212206022,1.5244329841579347
5539,27.7596672,85.0436796,547.0,487670.8686078375,5623476.795693115,2951087.620077568,11.706675786442377,1.70842691510828,13.430739467775028
5540,27.7595248,85.0436166,548.6,487677.81219581555,5623485.026052672,2951074.4303001696,17.02710956885317,9.39677984410708,7.634524242899308
5541,27.7591782,85.0435584,560.0,487685.9487273706,5623512.485296837,2951045.822213308,40.48006756076582,28.16200833382282,23.647593923413627
5542,27.7585307,85.0434889,565.1,487696.06069012795,5623549.837382263,2950984.833826297,72.22889606413791,7.060885985951271,1.3572152647914846
5543,27.7583494,85.0434809,565.6,487697.6962988895,5623559.575256305,2950967.3247821745,20.101443554238664,2.4873835486037428,5.613417350315495
5544,27.7581531,85.0435547,560.9,487690.97287632374,5623566.19979078,2950945.92595983,23.38799832698108,-20.095777048940473,54.959076553693876
5545,27.7578671,85.0437815,552.4,487669.34378493327,5623575.409792485,2950913.979312719,39.66396333481671,-21.430031911457444,21.51047790002361
5546,27.7576027,85.0439899,551.1,487649.97426006006,5623589.694845864,2950887.499710425,35.78282523086604,-3.6330278328011474,13.343774563678593
5547,27.7575073,85.0440531,552.3,487644.29021684907,5623596.2184807155,2950878.7227414763,12.324826279876735,9.736445551035656,12.525532297825146
5548,27.7571956,85.0442574,557.0,487625.99348531285,5623618.201323096,2950850.4086223147,40.245559853430365,11.678306916631046,1.2943915835486408
5549,27.7569148,85.0443753,559.2,487615.84733649157,5623635.648525192,2950823.953965029,33.2745862333152,6.6116524622546935,9.591770861847078
5550,27.7565483,85.0445675,560.7,487598.73876861425,5623657.537377951,2950788.786525591,44.81711466106096,3.346935677015514,7.832098564867794
5551,27.7556442,85.0449611,566.4,487564.5907224295,5623712.610467072,2950702.964465472,107.5386451774706,5.300420133239771,6.2106090660809095
5552,27.7551638,85.045192,570.4,487544.38421356375,5623742.9147755895,2950657.8142486806,58.010311079915645,6.895325892132445,1.8938621864463616
5553,27.7548127,85.0452961,568.7,487535.60866839025,5623760.43606591,2950622.6630114256,40.244444189926995,-4.224185559569572,7.0908100841148745
5554,27.7546294,85.0453189,566.5,487534.02336804324,5623768.157796974,2950603.700244555,20.53594008590861,-10.712925684418243,15.002190187524764
5555,27.7544391,85.0453256,564.8,487534.0878841535,5623776.544832478,2950584.2852603686,21.149187639793066,-8.03813379952914,12.04255811623603
5556,27.7542306,85.045284,566.6,487539.2422123992,5623788.546576511,2950564.719023263,23.525445669826844,7.651289693987407,22.80109568196675
5557,27.7540307,85.045207,569.7,487547.9320542475,5623800.94898655,2950546.5997410147,23.61443446952513,13.127564007516805,11.775469481395737
5558,27.7530124,85.0446787,567.8,487604.2013915856,5623847.370601728,2950446.0601469036,124.21519498110186,-1.5296035241816894,15.460428731898308
5559,27.7526239,85.0445412,568.7,487619.50615575595,5623867.058419752,2950408.458866148,45.11875773276232,1.9947357711636844,12.617220058234006
5560,27.7519585,85.0443058,567.7,487645.5151360362,5623898.5380247515,2950342.8738380913,77.258193684036,-1.294361092740163,1.7035864983850342
5561,27.7517169,85.044246,571.9,487652.78783864283,5623914.209342208,2950321.185247267,27.72863801121816,15.146795159216765,14.669147390644847
5562,27.7513926,85.0442427,579.7,487655.1603035164,5623937.806395657,2950293.0793521632,36.774867242046895,21.210137751583407,19.153678072486205
5563,27.7508098,85.044406,576.4,487641.48881307594,5623966.384408731,2950234.5063279592,66.59137816942435,-4.955596491191519,31.30734160233224
5564,27.7505134,85.0445303,572.9,487630.34755590383,5623979.663269969,2950203.8689886113,35.200885350621526,-9.942931733500282,14.431315338004104
5565,27.7502482,85.0447109,574.9,487613.9607216643,5623996.659091583,2950178.845949942,34.40259805609093,5.813514423355892,3.957499424281527
5566,27.7500458,85.0448737,582.9,487599.49845375615,5624015.550271554,2950162.762582656,28.71773976087081,27.857345552313813,6.518788805873258
5567,27.7498581,85.045101,588.5,487578.4556288767,5624032.11509786,2950147.0003120005,31.074798883837374,18.02103376737442,14.354220906288862
5568,27.7492989,85.0466355,583.3,487429.93761243735,5624069.464244058,2950089.8515203223,163.4580812291494,-3.181243754299455,24.093712001211802
5569,27.7491865,85.0471857,586.9,487376.7088296633,5624083.123130859,2950080.52732603,55.738757641648235,6.458701543268857,0.2760143127298741
5570,27.7491559,85.0478059,598.2,487316.8309366361,5624099.941724903,2950082.7938588215,62.23635874544221,18.156589215347704,1.2970917080727622
5571,27.7492079,85.0484171,607.2,487257.2909290232,5624110.3897539005,2950092.073429335,61.15786331609795,14.716014445244726,5.736191621311494
5572,27.749403,85.0487812,601.2,487220.22003461415,5624098.120788723,2950108.3739021197,42.31411267902556,-14.179666357446992,28.265332869918154
5573,27.7500142,85.0495224,602.1,487144.79931587126,5624073.653461737,2950168.6097799335,99.57557874076427,0.903836072440054,0.33880864442162933
5574,27.7505213,85.0500166,592.6,487093.29577147064,5624043.291216758,2950213.8149000355,74.95321133482933,-12.674573685124455,12.546452968038587
5575,27.7509715,85.0503722,590.9,487056.24745022453,5624021.5655751685,2950257.082952314,60.964792771031846,-2.7884946749262483,0.13215522759855836
5576,27.7514316,85.0507058,591.8,487021.5130853684,5624001.433432351,2950302.530328574,60.64027774765495,1.4841620675703149,0.29123153051404266
5577,27.7516397,85.0509409,591.8,486997.50565612555,5623992.6845258195,2950322.896254458,32.67523468089776,0.0,10.07370749765119
5578,27.7517494,85.0511564,590.9,486975.793503972,5623988.05722322,2950333.213067556,24.479912438112066,-3.6764837385561613,7.9920973202074785
5579,27.7518077,85.0513636,592.8,486955.3396936099,5623988.48252326,2950339.8033656203,21.493516860460335,8.83987489034535,13.222096232462683
5580,27.7518449,85.0517254,597.9,486920.0494097015,5623994.132679092,2950345.8187530786,36.24242383639594,14.071906512164398,7.9049599296740105
5581,27.7518253,85.0520846,600.4,486885.0697840899,5624000.401612967,2950345.0646886276,35.544934281227235,7.033351026113317,1.0643472442854136
5582,27.7517254,85.0523131,599.9,486863.04930744926,5624007.061818889,2950335.055057474,25.088890972683252,-1.9929139177351414,6.667712378071415
5583,27.7516102,85.0524662,597.6,486848.3608829349,5624012.284391817,2950322.7099166946,19.885361036678823,-11.566297417268778,2.744991840748149
5584,27.7514938,85.0525573,595.3,486839.7635686781,5624017.042064962,2950310.2473328,15.870263498480659,-14.492512995894863,9.386528853061312
5585,27.750855,85.0528434,588.7,486814.032588859,5624046.644143564,2950244.65711246,76.42279361717448,-8.636166891596975,20.042159403329325
5586,27.7506225,85.0529284,589.8,486806.8124032948,5624060.3432752825,2950222.415286038,27.101589105066278,4.05880258805296,13.206446695197851
5587,27.7502309,85.0529805,591.9,486803.609086969,5624082.860815549,2950185.068359046,43.72749490783677,4.802470400891098,19.69516521515381
5588,27.7499496,85.052973,592.6,486805.65611203,5624097.941248865,2950157.8642018107,31.17171717211857,2.2456254050263165,15.826607795471823
5589,27.7493585,85.0529796,588.0,486807.29938348127,5624124.4668331165,2950097.8727892013,65.61460620789921,-7.010634164937254,4.185141937206612
5590,27.7492645,85.0529767,588.5,486808.04237367463,5624129.737287492,2950088.905999331,10.427513813430211,4.795006834285085,4.479295445130068
5591,27.7491511,85.0530049,589.2,486805.83457543317,5624136.4501335425,2950078.133678338,12.883306048934063,5.433387962230098,26.229861202457656
5592,27.7490618,85.0530513,590.5,486801.77832818084,5624142.602074448,2950069.9993283893,10.975753630845468,11.844289182535295,15.193036636426708
5593,27.7488304,85.0535586,591.0,486753.05419148965,5624159.302451183,2950047.585387859,56.1723135493778,0.8901182244531894,37.68202624572069
5594,27.7486327,85.0540593,598.2,486705.3382649386,5624180.11340259,2950031.589045718,54.459051653403584,13.220942674182721,4.644730443549887
5595,27.7486055,85.054218,597.7,486689.8435965678,5624182.425229133,2950028.6942185774,15.931393977284605,-3.1384573171243706,15.07805778321521
5596,27.7486003,85.0544015,596.5,486671.76282360154,5624183.194394125,2950027.6265894375,18.12859061874619,-6.619378335782839,6.050090044692945
5597,27.748726,85.0550821,600.9,486604.72878273966,5624186.363376357,2950041.9773033406,68.6261471466013,6.411550382685132,0.2706764276715396
5598,27.7488968,85.0557568,596.7,486537.41644228547,5624179.569784639,2950056.737758109,69.24575864852797,-6.065353433873044,8.469739581400272
5599,27.7489747,85.0559341,594.7,486519.5120559265,5624175.289126067,2950063.430514256,19.58785525641386,-10.21040830565214,7.6829762015974605
5600,27.7490324,85.0560698,593.2,486505.8195378979,5624172.139167444,2950068.379120093,14.89617363695316,-10.06970002201725,0.4906525001801141
5601,27.7491171,85.0562179,592.3,486490.8350029728,5624168.229176975,2950076.2495232243,17.371458138006133,-5.1809122345983525,1.6689223463437552
5602,27.7492142,85.0563485,592.5,486477.5967967904,5624164.500072992,2950085.8456451073,16.770267577851055,1.192586815157266,1.1077451497678095
5603,27.7501582,85.0572564,597.9,486384.67286907765,5624128.219196268,2950180.747110962,137.68604351490575,3.9219661355258415,5.595347118384867
